Date,Open,High,Low,Close,Volume
2019-05-21,7765.57,7804.44,7752.92,7785.72,500.28M
2019-05-22,7749.81,7786.33,7738.35,7750.84,466.48M
2019-05-23,7660.72,7665.15,7585.32,7628.28,597.20M
2019-05-24,7675.57,7694.15,7631.25,7637.01,422.81M
2019-05-28,7655.66,7693.74,7603.76,7607.35,785.60M
2019-05-29,7553.02,7581.11,7503.94,7547.31,579.48M
2019-05-30,7565.46,7595.90,7527.66,7567.72,454.61M
2019-05-31,7470.95,7506.86,7448.23,7453.15,590.43M
2019-06-03,7441.22,7457.66,7292.22,7333.02,658.41M
2019-06-04,7413.94,7529.50,7385.02,7527.12,619.53M
2019-06-05,7585.68,7589.47,7498.17,7575.48,537.32M
2019-06-06,7582.24,7634.12,7546.22,7615.55,542.41M
2019-06-07,7652.97,7767.02,7647.91,7742.10,516.84M
2019-06-10,7798.87,7895.44,7795.76,7823.17,522.20M
2019-06-11,7901.04,7909.99,7798.63,7822.57,534.58M
2019-06-12,7803.13,7819.16,7773.97,7792.72,481.74M
2019-06-13,7822.56,7848.36,7813.60,7837.13,460.87M
2019-06-14,7807.19,7819.21,7778.12,7796.66,465.37M
2019-06-17,7819.43,7865.98,7812.61,7845.02,502.92M
2019-06-18,7920.98,8005.21,7911.67,7953.88,567.69M
2019-06-19,7970.26,7998.59,7930.38,7987.32,536.80M
2019-06-20,8087.45,8088.88,7996.87,8051.34,528.69M
2019-06-21,8028.69,8073.02,8011.20,8031.71,1.20B
2019-06-24,8040.58,8047.56,8004.63,8005.70,528.18M
2019-06-25,8005.27,8007.31,7879.15,7884.72,547.78M
2019-06-26,7933.93,7974.28,7903.07,7909.97,537.92M
2019-06-27,7939.36,7976.58,7935.47,7967.76,523.93M
2019-06-28,7988.76,8010.15,7961.46,8006.24,1.76B
2019-07-01,8145.85,8150.45,8059.29,8091.16,583.42M
2019-07-02,8086.65,8109.37,8063.10,8109.09,488.38M
2019-07-03,8129.57,8170.23,8122.34,8170.23,408.20M
2019-07-05,8123.28,8171.97,8093.66,8161.79,425.69M
2019-07-08,8112.91,8112.91,8078.39,8098.38,511.73M
2019-07-09,8061.41,8146.98,8061.32,8141.73,468.36M
2019-07-10,8183.19,8228.60,8160.56,8202.53,508.18M
2019-07-11,8219.28,8226.18,8171.63,8196.04,483.49M
2019-07-12,8209.20,8245.66,8201.52,8244.14,500.70M
2019-07-15,8263.18,8264.78,8236.27,8258.18,470.85M
2019-07-16,8251.66,8259.75,8204.23,8222.80,473.99M
2019-07-17,8224.00,8230.67,8184.66,8185.21,473.28M
2019-07-18,8151.76,8215.58,8135.12,8207.24,487.19M
2019-07-19,8241.34,8245.78,8144.63,8146.49,520.02M
2019-07-22,8171.99,8218.42,8171.54,8204.14,491.48M
2019-07-23,8242.50,8251.83,8193.89,8251.40,474.75M
2019-07-24,8227.36,8321.81,8226.50,8321.50,528.51M
2019-07-25,8294.68,8295.95,8233.40,8238.54,535.59M
2019-07-26,8294.30,8339.64,8291.12,8330.21,529.37M
2019-07-29,8325.10,8325.28,8247.37,8293.33,511.48M
2019-07-30,8231.77,8295.46,8228.02,8273.61,510.52M
2019-07-31,8290.80,8299.83,8110.02,8175.42,758.73M
2019-08-01,8190.56,8311.04,8080.52,8111.12,703.64M
2019-08-02,8056.42,8068.80,7953.67,8004.07,584.30M
2019-08-05,7823.33,7836.45,7662.90,7726.04,699.01M
2019-08-06,7804.51,7845.01,7739.57,7833.27,564.77M
2019-08-07,7747.27,7881.38,7702.42,7862.83,615.18M
2019-08-08,7921.59,8041.12,7896.15,8039.16,659.54M
2019-08-09,7997.19,8020.56,7910.35,7959.14,568.09M
2019-08-12,7907.49,7924.99,7833.79,7863.41,536.97M
2019-08-13,7863.41,8065.24,7851.58,8016.36,604.20M
2019-08-14,7877.33,7900.28,7762.87,7773.94,637.26M
2019-08-15,7790.20,7805.93,7716.55,7766.62,539.47M
2019-08-16,7828.35,7907.52,7828.35,7895.99,543.84M
2019-08-19,8006.18,8026.75,7974.36,8002.81,500.92M
2019-08-20,7989.36,8010.58,7948.09,7948.56,452.71M
2019-08-21,8017.07,8036.94,7998.50,8020.21,428.16M
2019-08-22,8038.79,8048.58,7937.12,7991.39,456.70M
2019-08-23,7943.65,8005.34,7730.77,7751.77,598.42M
2019-08-26,7829.58,7856.04,7789.05,7853.73,446.37M
2019-08-27,7908.78,7916.83,7795.18,7826.95,532.80M
2019-08-28,7798.35,7866.87,7766.67,7856.88,420.87M
2019-08-29,7945.78,7992.29,7925.83,7973.39,434.25M
2019-08-30,8015.16,8017.91,7914.74,7962.88,467.01M
2019-09-03,7906.44,7940.37,7847.32,7874.16,512.49M
2019-09-04,7949.81,7981.41,7928.94,7976.88,509.99M
2019-09-05,8061.29,8134.42,8061.29,8116.83,542.83M
2019-09-06,8125.58,8134.39,8098.52,8103.07,478.40M
2019-09-09,8130.91,8131.65,8052.35,8087.44,573.75M
2019-09-10,8049.98,8086.53,8001.69,8084.15,609.35M
2019-09-11,8091.68,8169.68,8081.56,8169.68,595.76M
2019-09-12,8206.58,8243.80,8176.73,8194.47,557.77M
2019-09-13,8190.57,8210.20,8165.47,8176.71,495.64M
2019-09-16,8121.64,8165.32,8121.25,8153.54,483.84M
2019-09-17,8148.65,8188.23,8139.82,8186.02,471.62M
2019-09-18,8174.62,8179.87,8086.22,8177.39,542.24M
2019-09-19,8193.59,8237.43,8174.32,8182.88,492.92M
2019-09-20,8184.88,8202.82,8086.16,8117.67,1.52B
2019-09-23,8106.49,8135.81,8085.34,8112.46,473.44M
2019-09-24,8147.23,8158.84,7969.65,7993.63,608.62M
2019-09-25,7990.66,8095.00,7935.57,8077.38,532.51M
2019-09-26,8070.12,8072.11,7991.02,8030.66,472.49M
2019-09-27,8047.11,8051.83,7890.28,7939.63,527.85M
2019-09-30,7964.09,8012.16,7949.63,7999.33,510.05M
2019-10-01,8026.83,8062.50,7906.29,7908.67,541.53M
2019-10-02,7851.13,7852.70,7744.95,7785.23,629.68M
2019-10-03,7787.02,7872.27,7700.00,7872.25,518.32M
2019-10-04,7908.44,7986.62,7899.39,7982.46,443.55M
2019-10-07,7956.41,8013.31,7942.08,7956.28,477.67M
2019-10-08,7898.27,7921.88,7823.73,7823.76,478.69M
2019-10-09,7895.96,7930.91,7873.52,7903.73,391.06M
2019-10-10,7904.56,7982.85,7899.81,7950.77,451.97M
2019-10-11,8047.34,8115.80,8046.80,8057.04,549.19M
2019-10-14,8044.35,8069.85,8036.41,8048.65,380.78M
2019-10-15,8074.85,8166.18,8071.81,8148.71,447.40M
2019-10-16,8119.81,8146.15,8103.38,8124.18,470.30M
2019-10-17,8176.91,8183.64,8131.25,8156.85,488.85M
2019-10-18,8149.85,8157.36,8045.38,8089.54,559.75M
2019-10-21,8137.42,8164.14,8117.26,8162.99,482.28M
2019-10-22,8188.12,8194.62,8101.98,8104.30,463.31M
2019-10-23,8090.24,8122.89,8078.35,8119.79,457.42M
2019-10-24,8180.04,8187.84,8137.66,8185.80,468.72M
2019-10-25,8150.59,8249.97,8150.59,8243.12,475.98M
2019-10-28,8285.77,8335.56,8285.27,8325.99,488.91M
2019-10-29,8313.35,8319.29,8275.14,8276.85,468.38M
2019-10-30,8284.28,8315.50,8241.70,8303.98,484.37M
2019-10-31,8314.38,8321.80,8248.81,8292.36,608.63M
2019-11-01,8335.05,8386.75,8326.56,8386.40,519.42M
2019-11-04,8445.50,8451.37,8421.30,8433.20,555.69M
2019-11-05,8446.62,8457.39,8421.05,8434.68,559.52M
2019-11-06,8426.57,8426.57,8379.33,8410.63,584.19M
2019-11-07,8455.11,8483.16,8415.87,8434.52,618.39M
2019-11-08,8422.67,8475.57,8405.89,8475.31,508.33M
2019-11-11,8431.26,8467.29,8425.49,8464.28,435.56M
2019-11-12,8471.07,8514.84,8462.99,8486.09,491.23M
2019-11-13,8455.02,8496.90,8451.34,8482.10,521.49M
2019-11-14,8461.06,8485.36,8441.58,8479.02,499.40M
2019-11-15,8524.48,8540.83,8506.80,8540.83,588.62M
2019-11-18,8529.16,8559.78,8503.62,8549.94,523.43M
2019-11-19,8578.02,8589.76,8536.73,8570.66,533.69M
2019-11-20,8543.57,8578.27,8468.63,8526.73,771.51M
2019-11-21,8527.87,8530.73,8487.29,8506.21,520.65M
2019-11-22,8530.54,8535.46,8477.49,8519.89,459.67M
2019-11-25,8559.65,8633.15,8559.65,8632.49,575.98M
2019-11-26,8635.40,8659.73,8625.62,8647.93,739.47M
2019-11-27,8669.59,8705.91,8662.58,8705.17,436.37M
2019-11-29,8682.01,8697.33,8664.03,8665.47,303.12M
2019-12-02,8672.84,8672.84,8540.16,8567.99,559.26M
2019-12-03,8460.72,8523.98,8435.40,8520.64,599.92M
2019-12-04,8557.44,8584.88,8552.38,8566.67,571.97M
2019-12-05,8587.93,8588.89,8541.92,8570.70,536.69M
2019-12-06,8634.25,8665.44,8630.58,8656.53,527.65M
2019-12-09,8650.86,8678.85,8619.77,8621.83,547.63M
2019-12-10,8623.56,8650.76,8600.82,8616.18,515.36M
2019-12-11,8631.12,8658.48,8622.35,8654.05,486.22M
2019-12-12,8645.36,8745.82,8633.60,8717.32,588.22M
2019-12-13,8713.91,8768.87,8697.58,8734.88,543.98M
2019-12-16,8791.31,8833.45,8789.77,8814.23,632.71M
2019-12-17,8829.47,8831.99,8804.60,8823.36,594.89M
2019-12-18,8834.65,8848.76,8820.42,8827.74,680.42M
2019-12-19,8838.97,8888.13,8838.97,8887.22,629.57M
2019-12-20,8911.84,8931.91,8901.87,8924.95,1.60B
2019-12-23,8950.20,8956.64,8934.55,8945.65,510.23M
2019-12-24,8955.01,8957.12,8934.36,8952.88,248.97M
2019-12-26,8970.21,9022.46,8968.45,9022.39,394.33M
2019-12-27,9049.47,9052.00,8987.32,9006.62,443.17M
2019-12-30,9004.45,9006.36,8909.19,8945.99,483.98M
2019-12-31,8918.74,8975.35,8912.77,8972.60,554.99M
