Date,Open,High,Low,Close,Adj Close,Volume
2010-06-11,108.519997,110.110001,108.470001,109.989998,88.281181,3423000
2010-06-14,110.889999,111.480003,109.750000,109.879997,88.192909,4625000
2010-06-15,110.620003,112.459999,110.459999,112.320000,90.151321,6693300
2010-06-16,111.779999,112.790001,111.580002,112.309998,90.143272,5190800
2010-06-17,112.669998,112.690002,111.440002,112.510002,90.303802,3282800
2010-06-18,112.760002,113.019997,112.279999,112.610001,90.384079,4659500
2010-06-21,114.029999,114.110001,111.690002,112.269997,90.111191,4266400
2010-06-22,112.309998,112.790001,110.300003,110.459999,88.658424,4100200
2010-06-23,110.059998,110.419998,108.879997,109.580002,88.348839,5055400
2010-06-24,109.059998,109.199997,107.519997,107.839996,86.945953,3896200
2010-06-25,108.110001,108.779999,107.150002,108.269997,87.292603,5647700
2010-06-28,108.389999,108.690002,107.519997,107.879997,86.978226,2076100
2010-06-29,106.410004,106.440002,103.930000,104.580002,84.317574,5236600
2010-06-30,104.300003,105.250000,103.250000,103.459999,83.414597,9757400
2010-07-01,103.540001,103.839996,101.500000,103.209999,83.213020,7741500
2010-07-02,103.480003,103.769997,101.980003,102.599998,82.721199,3745300
2010-07-06,104.000000,104.739998,102.250000,103.250000,83.245262,4124100
2010-07-07,103.480003,106.610001,103.389999,106.500000,85.865562,3244000
2010-07-08,107.360001,107.650002,106.309998,107.529999,86.696014,3237200
2010-07-09,107.529999,108.339996,107.309998,108.309998,87.324883,2112500
2010-07-12,107.980003,108.610001,107.559998,108.419998,87.413567,6866300
2010-07-13,109.529999,110.480003,109.330002,110.080002,88.751938,3117200
2010-07-14,109.680000,110.449997,109.239998,110.040001,88.719696,4848100
2010-07-15,109.989998,110.440002,108.559998,110.099998,88.768082,3137500
2010-07-16,109.489998,109.559998,106.830002,107.050003,86.309021,2959500
2010-07-19,107.440002,108.010002,106.610001,107.709999,86.841141,1566700
2010-07-20,106.250000,108.940002,106.199997,108.860001,87.768318,4696000
2010-07-21,109.410004,109.470001,107.000000,107.489998,86.663765,5475300
2010-07-22,108.720001,110.320000,108.690002,109.839996,88.558441,3509800
2010-07-23,109.650002,110.949997,109.320000,110.779999,89.316315,2243400
2010-07-26,111.010002,112.059998,110.650002,111.980003,90.283844,3025100
2010-07-27,112.610001,112.660004,111.500000,111.930000,90.243523,3566200
2010-07-28,111.699997,112.019997,110.860001,111.199997,89.654953,1739600
2010-07-29,111.919998,112.199997,109.800003,110.660004,89.219589,2630600
2010-07-30,109.580002,111.230003,109.360001,110.690002,89.243759,4571300
2010-08-02,112.370003,113.330002,111.940002,113.129997,91.211014,3220100
2010-08-03,112.870003,113.160004,112.250000,112.580002,90.767578,2550600
2010-08-04,112.930000,113.500000,112.559998,113.389999,91.420639,2329100
2010-08-05,112.669998,113.290001,112.480003,113.260002,91.315826,1912900
2010-08-06,112.120003,112.959999,111.320000,112.779999,90.928818,3810600
2010-08-09,113.330002,113.580002,112.720001,113.389999,91.420639,1357100
2010-08-10,112.430000,113.349998,111.769997,112.820000,90.961082,2952700
2010-08-11,111.059998,111.059998,109.510002,109.699997,88.445549,3573800
2010-08-12,108.040001,109.389999,107.989998,109.000000,87.881187,3045100
2010-08-13,108.660004,109.330002,108.570000,108.690002,87.631264,3210600
2010-08-16,107.959999,108.970001,107.570000,108.660004,87.607094,2304600
2010-08-17,109.540001,110.760002,109.260002,109.970001,88.663269,2596800
2010-08-18,109.910004,110.750000,109.300003,110.160004,88.816437,2440300
2010-08-19,109.580002,109.870003,107.809998,108.300003,87.316818,3301000
2010-08-20,107.930000,108.070000,107.129997,107.900002,86.994324,2492500
2010-08-23,108.400002,108.949997,107.459999,107.500000,86.671822,2394000
2010-08-24,106.269997,106.760002,105.360001,105.949997,85.422134,3770400
2010-08-25,105.339996,106.699997,104.629997,106.290001,85.696251,2947700
2010-08-26,106.790001,106.940002,105.250000,105.599998,85.139961,2868600
2010-08-27,106.260002,107.339996,104.639999,107.220001,86.446060,6320500
2010-08-30,106.959999,107.269997,105.669998,105.709999,85.228653,1920100
2010-08-31,105.269997,106.349998,104.860001,105.790001,85.293167,3675800
2010-09-01,107.120003,108.980003,107.050003,108.830002,87.744164,3458200
2010-09-02,109.089996,109.879997,108.870003,109.860001,88.574539,5277300
2010-09-03,110.930000,111.370003,110.339996,111.290001,89.727509,2922900
2010-09-07,110.769997,110.879997,109.940002,110.089996,88.760017,2766900
2010-09-08,110.239998,111.230003,110.209999,110.769997,89.308228,4018200
2010-09-09,112.059998,112.070000,111.019997,111.300003,89.735550,1601600
2010-09-10,111.529999,112.000000,111.260002,111.930000,90.243523,1789100
2010-09-13,112.989998,113.349998,112.550003,113.160004,91.235161,1964400
2010-09-14,112.940002,113.709999,112.480003,113.070000,91.162643,2233200
2010-09-15,112.730003,113.599998,112.389999,113.489998,91.501266,2943400
2010-09-16,113.120003,113.519997,112.760002,113.419998,91.444809,2449800
2010-09-17,114.029999,114.150002,113.190002,113.440002,91.460960,2058700
2010-09-20,113.879997,115.480003,113.620003,115.260002,92.928322,3384000
2010-09-21,115.349998,115.860001,114.529999,114.980003,92.702553,4539300
2010-09-22,114.839996,115.449997,114.129997,114.470001,92.291389,3784900
2010-09-23,113.480003,114.680000,113.190002,113.529999,91.533508,2603200
2010-09-24,114.150002,115.269997,114.029999,115.139999,93.346283,2268600
2010-09-27,115.290001,115.360001,114.550003,114.610001,92.916588,2740800
2010-09-28,114.830002,115.419998,113.570000,115.120003,93.330063,3565000
2010-09-29,114.820000,115.300003,114.410004,114.830002,93.094940,1898100
2010-09-30,115.449997,116.169998,113.980003,114.489998,92.819298,4693300
2010-10-01,115.360001,115.489998,114.309998,115.000000,93.232788,4118800
2010-10-04,114.779999,115.250000,113.570000,114.139999,92.535545,5666400
2010-10-05,115.199997,116.690002,115.050003,116.389999,94.359657,2800300
2010-10-06,116.389999,116.709999,115.949997,116.410004,94.375893,2952200
2010-10-07,116.879997,116.910004,115.589996,116.300003,94.286697,2430800
2010-10-08,116.440002,117.250000,116.010002,116.919998,94.789352,2098300
2010-10-11,117.120003,117.360001,116.650002,117.050003,94.894745,1406700
2010-10-12,116.709999,117.750000,116.040001,117.410004,95.186600,3443900
2010-10-13,118.059998,118.940002,117.779999,118.279999,95.891960,2906700
2010-10-14,118.199997,118.400002,117.120003,117.980003,95.648727,3004600
2010-10-15,118.699997,118.739998,117.169998,118.120003,95.762222,2990700
2010-10-18,118.139999,119.050003,117.919998,118.660004,96.200020,1976600
2010-10-19,117.570000,118.230003,116.440002,117.120003,94.951508,5635800
2010-10-20,117.320000,118.830002,117.269997,118.220001,95.843300,2207000
2010-10-21,118.800003,119.480003,117.599998,118.519997,96.086502,2580800
2010-10-22,118.709999,118.919998,118.410004,118.779999,96.297318,1258500
2010-10-25,119.559998,120.139999,119.000000,119.050003,96.516190,2761400
2010-10-26,118.489998,119.239998,118.269997,119.129997,96.581062,2271000
2010-10-27,118.269997,118.910004,117.660004,118.769997,96.289185,2604700
2010-10-28,119.440002,119.500000,118.230003,118.860001,96.362152,2387600
2010-10-29,118.680000,119.110001,118.480003,118.889999,96.386467,2615500
2010-11-01,119.430000,120.139999,118.250000,118.919998,96.410797,3028200
2010-11-02,119.839996,120.139999,119.519997,119.870003,97.180992,1136700
2010-11-03,120.080002,120.410004,118.849998,120.400002,97.610672,4809400
2010-11-04,121.669998,122.730003,121.529999,122.629997,99.418541,3641000
2010-11-05,122.750000,123.320000,122.599998,123.150002,99.840149,3761300
2010-11-08,122.760002,123.080002,122.360001,122.919998,99.653679,2104800
2010-11-09,123.239998,123.349998,121.529999,121.989998,98.899696,4248800
2010-11-10,121.989998,122.559998,121.080002,122.500000,99.313187,2939900
2010-11-11,121.470001,122.220001,121.089996,122.050003,98.948341,2507300
2010-11-12,121.230003,121.750000,120.050003,120.599998,97.772797,2821000
2010-11-15,121.000000,121.440002,120.400002,120.440002,97.643120,2357200
2010-11-16,119.699997,119.889999,118.000000,118.510002,96.078400,3879600
2010-11-17,118.620003,119.089996,118.260002,118.629997,96.175674,2071300
2010-11-18,119.769997,120.790001,119.760002,120.379997,97.594444,3306700
2010-11-19,120.260002,120.739998,119.650002,120.650002,97.813339,2505900
2010-11-22,120.099998,120.629997,119.180000,120.570000,97.748505,3061600
2010-11-23,119.209999,119.410004,118.389999,118.830002,96.337814,2757400
2010-11-24,119.589996,120.639999,119.589996,120.610001,97.780899,2272500
2010-11-26,119.580002,120.209999,119.300003,119.300003,96.718872,1040700
2010-11-29,118.900002,119.879997,118.150002,119.570000,96.937782,2240900
2010-11-30,118.410004,119.570000,118.209999,118.809998,96.321617,3929400
2010-12-01,120.629997,121.629997,120.620003,121.400002,98.421394,2771300
2010-12-02,121.599998,123.050003,121.570000,122.949997,99.678001,2145000
2010-12-03,122.580002,123.430000,122.529999,123.279999,99.945526,2407700
2010-12-06,123.040001,123.449997,122.919998,123.129997,99.823936,2864600
2010-12-07,124.379997,124.480003,123.180000,123.220001,99.896912,2470200
2010-12-08,123.370003,123.790001,122.839996,123.669998,100.261703,3314700
2010-12-09,124.400002,124.430000,123.599998,124.230003,100.715736,2151800
2010-12-10,124.550003,125.019997,124.169998,124.930000,101.283226,1845800
2010-12-13,125.489998,125.629997,124.949997,124.970001,101.315666,2729000
2010-12-14,125.220001,125.650002,124.730003,125.099998,101.421066,3070300
2010-12-15,124.879997,125.349998,124.320000,124.550003,100.975136,3193500
2010-12-16,124.620003,125.330002,124.190002,125.190002,101.494003,4791300
2010-12-17,125.139999,125.529999,124.910004,125.400002,101.664284,3859800
2010-12-20,125.709999,125.980003,125.070000,125.650002,101.866936,2844800
2010-12-21,126.070000,126.559998,125.980003,126.430000,102.499306,3646600
2010-12-22,126.589996,126.919998,126.510002,126.879997,102.864128,2479000
2010-12-23,126.129997,126.260002,125.779999,126.089996,102.722382,1984600
2010-12-27,125.610001,126.239998,125.529999,126.160004,102.779427,1382100
2010-12-28,126.379997,126.410004,126.000000,126.300003,102.893448,1177800
2010-12-29,126.470001,126.690002,126.379997,126.419998,102.991219,1674400
2010-12-30,126.260002,126.540001,126.019997,126.239998,102.844574,1582100
2010-12-31,126.000000,126.339996,125.820000,126.250000,102.852699,2044200
2011-01-03,127.190002,128.070007,127.139999,127.519997,103.887337,3009100
2011-01-04,127.809998,127.860001,126.680000,127.440002,103.822205,6056200
2011-01-05,127.059998,128.199997,126.949997,128.089996,104.351730,3370800
2011-01-06,128.169998,128.300003,127.500000,127.849998,104.156219,3843800
2011-01-07,128.050003,128.240005,126.639999,127.620003,103.968826,2378100
2011-01-10,127.070000,127.650002,126.699997,127.489998,103.862923,2298500
2011-01-11,127.940002,128.229996,127.430000,127.919998,104.213226,3252000
2011-01-12,128.699997,129.199997,128.460007,129.089996,105.166389,3447200
2011-01-13,129.070007,129.169998,128.539993,128.910004,105.019760,3428600
2011-01-14,128.649994,129.820007,128.589996,129.710007,105.671509,2192700
2011-01-18,129.639999,130.110001,129.520004,130.039993,105.940338,6225200
2011-01-19,129.889999,129.979996,128.389999,128.729996,104.873100,4819300
2011-01-20,128.449997,128.860001,127.629997,128.570007,104.742767,3405300
2011-01-21,129.360001,129.649994,128.720001,128.850006,104.970909,2188800
2011-01-24,128.759995,129.740005,128.759995,129.610001,105.590042,3211900
2011-01-25,129.250000,129.800003,128.600006,129.589996,105.573730,6585300
2011-01-26,129.949997,130.550003,129.710007,130.210007,106.078850,2919000
2011-01-27,130.220001,130.690002,129.970001,130.520004,106.331375,3347000
2011-01-28,130.649994,130.830002,128.000000,128.139999,104.392448,5051900
2011-01-31,128.559998,129.270004,128.240005,129.149994,105.215271,3921100
2011-02-01,129.940002,131.460007,129.889999,131.240005,106.917961,3190700
2011-02-02,130.899994,131.320007,130.809998,130.979996,106.706131,2697100
2011-02-03,130.740005,131.460007,130.059998,131.250000,106.926079,2514900
2011-02-04,131.330002,131.690002,130.720001,131.630005,107.235672,2183100
2011-02-07,131.949997,132.889999,131.940002,132.460007,107.911865,1884900
2011-02-08,132.570007,133.139999,132.240005,133.100006,108.433250,2618400
2011-02-09,132.639999,133.119995,132.110001,132.759995,108.156242,2783400
2011-02-10,132.089996,132.940002,131.800003,132.820007,108.205162,2108000
2011-02-11,132.320007,133.779999,132.259995,133.600006,108.840591,2371800
2011-02-14,133.550003,134.020004,133.389999,133.910004,109.093124,1477800
2011-02-15,133.520004,133.839996,133.160004,133.500000,108.759125,2257500
2011-02-16,133.979996,134.509995,133.690002,134.309998,109.419022,3856200
2011-02-17,133.960007,134.910004,133.839996,134.759995,109.785606,3321200
2011-02-18,134.869995,135.179993,134.550003,135.039993,110.013725,2188500
2011-02-22,133.610001,134.350006,131.970001,132.350006,107.822258,3829300
2011-02-23,132.250000,132.550003,130.699997,131.520004,107.146057,4305900
2011-02-24,131.350006,131.919998,130.190002,131.440002,107.080902,3808400
2011-02-25,131.990005,132.910004,131.889999,132.779999,108.172562,2071100
2011-02-28,133.330002,133.800003,132.889999,133.619995,108.856850,3736500
2011-03-01,134.149994,134.210007,131.419998,131.440002,107.080902,3912400
2011-03-02,131.250000,132.300003,131.100006,131.649994,107.251953,2271900
2011-03-03,132.899994,134.110001,132.889999,133.919998,109.101280,2047900
2011-03-04,133.910004,133.960007,132.100006,132.960007,108.319221,2002700
2011-03-07,133.369995,133.649994,131.240005,131.960007,107.504547,2437700
2011-03-08,132.139999,133.490005,131.559998,133.039993,108.384377,2235600
2011-03-09,132.800003,133.270004,132.100006,132.869995,108.245880,1651600
2011-03-10,131.500000,131.520004,130.289993,130.440002,106.266205,3029100
2011-03-11,129.990005,131.779999,129.880005,131.419998,107.064598,4377700
2011-03-14,130.460007,130.940002,129.550003,130.539993,106.347672,3516700
2011-03-15,127.040001,129.809998,126.949997,129.089996,105.166389,4060200
2011-03-16,128.639999,129.020004,125.750000,126.669998,103.194878,5094600
2011-03-17,128.500000,128.830002,127.570000,128.270004,104.498337,5163400
2011-03-18,129.860001,129.919998,128.539993,128.779999,104.913841,2602500
2011-03-21,130.389999,131.039993,130.220001,130.770004,106.535065,3135100
2011-03-22,130.750000,130.910004,130.210007,130.309998,106.160324,2219100
2011-03-23,129.949997,131.039993,129.369995,130.669998,106.453613,1729900
2011-03-24,131.460007,132.130005,130.720001,131.940002,107.488213,2842600
2011-03-25,131.660004,132.309998,131.399994,131.729996,107.806595,2220900
2011-03-28,132.070007,132.360001,131.389999,131.440002,107.569298,1737100
2011-03-29,131.339996,132.330002,130.880005,132.330002,108.297592,2070200
2011-03-30,133.009995,133.600006,132.820007,133.199997,109.009605,3808600
2011-03-31,133.080002,133.419998,132.899994,133.009995,108.854118,2152200
2011-04-01,133.910004,134.220001,133.300003,133.610001,109.345177,3588700
2011-04-04,133.899994,134.119995,133.339996,133.800003,109.500671,2484000
2011-04-05,133.429993,134.270004,133.399994,133.649994,109.377869,5449900
2011-04-06,134.330002,134.429993,133.570007,134.089996,109.738014,3076600
2011-04-07,133.860001,134.389999,133.130005,133.779999,109.484261,2855500
2011-04-08,134.350006,134.460007,132.770004,133.300003,109.091461,3782700
2011-04-11,133.449997,133.889999,132.600006,132.910004,108.772270,3295600
2011-04-12,132.160004,132.419998,131.429993,131.889999,107.937523,2894200
2011-04-13,132.520004,132.619995,131.419998,131.880005,107.929344,2776200
2011-04-14,131.160004,132.199997,130.720001,131.990005,108.019325,3459600
2011-04-15,132.250000,132.809998,131.850006,132.559998,108.485847,3092900
2011-04-18,130.979996,131.259995,129.949997,131.000000,107.209183,2618600
2011-04-19,131.190002,131.789993,130.889999,131.720001,107.798393,2164800
2011-04-20,133.350006,133.850006,133.250000,133.619995,109.353325,2171000
2011-04-21,134.229996,134.279999,133.759995,134.210007,109.836205,3250300
2011-04-25,134.139999,134.320007,133.660004,134.110001,109.754333,1283900
2011-04-26,134.529999,135.509995,134.360001,135.229996,110.670937,3105800
2011-04-27,135.509995,136.330002,134.970001,136.100006,111.382950,2490900
2011-04-28,135.910004,136.750000,135.869995,136.570007,111.767609,3512600
2011-04-29,136.610001,137.029999,136.449997,136.940002,112.070381,5687300
2011-05-02,137.619995,137.639999,136.410004,136.729996,111.898537,2540300
2011-05-03,136.399994,136.660004,135.500000,136.190002,111.456612,4023400
2011-05-04,136.110001,136.179993,134.699997,135.279999,110.711876,4833300
2011-05-05,134.509995,135.410004,133.470001,134.130005,109.770729,3025300
2011-05-06,135.429993,136.080002,134.130005,134.610001,110.163528,3513300
2011-05-09,134.669998,135.570007,134.440002,135.179993,110.630020,1477300
2011-05-10,135.619995,136.570007,135.479996,136.339996,111.579353,2002900
2011-05-11,136.130005,136.149994,134.279999,134.929993,110.425423,2223300
2011-05-12,134.570007,135.800003,133.839996,135.520004,110.908279,2112400
2011-05-13,135.600006,135.770004,134.029999,134.500000,110.073540,1865300
2011-05-16,133.970001,135.059998,133.419998,133.639999,109.369736,1836500
2011-05-17,133.119995,133.789993,132.580002,133.610001,109.345177,8854200
2011-05-18,133.660004,134.940002,133.399994,134.830002,110.343582,2177600
2011-05-19,135.259995,135.490005,134.399994,135.089996,110.556366,2160900
2011-05-20,134.800003,134.960007,133.830002,134.089996,109.738014,2726700
2011-05-23,132.449997,132.919998,132.039993,132.470001,108.412155,2141500
